event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
772066,2018-08-12T01:00:00+00:00,32.2909,-101.5184,25.625,153.1562957763672,298.817626953125,292.27325439453125,92743.3125,36.55803680419922,4.38279060669251,3.426537906281925,0.0,0,EF0,CST-6,11-AUG-18 18:38:00
776249,2018-08-27T06:00:00+00:00,48.12,-94.51,3282.5,165.6890106201172,291.98828125,291.4578552246094,95883.75,40.570735931396484,14.354777271571615,19.4468944728594,1.0,0,EF1,CST-6,26-AUG-18 23:50:00
755916,2018-06-20T19:00:00+00:00,42.0528,-94.568,224.25,,295.2548828125,294.415283203125,96334.5,48.47496795654297,4.8034564259745585,11.838716916915391,0.0,0,EF0,CST-6,20-JUN-18 13:20:00
779064,2018-08-28T01:00:00+00:00,44.0288,-90.4787,2601.875,325.33709716796875,298.492431640625,294.671142578125,96976.0,57.29991149902344,15.116722593674984,21.615686204843723,1.0,0,EF1,CST-6,27-AUG-18 19:23:00
781373,2018-08-03T02:00:00+00:00,40.7845,-73.8443,1251.75,92.12506103515625,298.697021484375,295.958740234375,101795.8125,50.47053527832031,8.296298927774226,11.030639036920174,0.0,0,EF0,EST-5,02-AUG-18 21:20:00
748617,2018-04-15T22:00:00+00:00,37.251,-79.654,127.75,0.5881668329238892,291.30078125,291.18231201171875,96843.5,38.165061950683594,13.95188593118161,28.447014417911976,1.0,0,EF1,EST-5,15-APR-18 17:10:00
774577,2018-08-17T01:00:00+00:00,38.44,-99.01,3082.5,311.3750915527344,300.9404296875,295.19964599609375,94504.75,39.11613845825195,4.86033440695223,6.527360738163099,0.0,0,EF0,CST-6,16-AUG-18 18:30:00
782007,2018-08-27T22:00:00+00:00,44.3406,-93.0498,1591.75,304.5626525878906,299.9931640625,296.955322265625,96288.8125,46.59355163574219,8.993671989144367,17.62714474862974,0.0,0,EF0,CST-6,27-AUG-18 16:17:00
782009,2018-08-27T22:00:00+00:00,44.3424,-93.0405,1591.75,304.5626525878906,299.9931640625,296.955322265625,96288.8125,46.59355163574219,8.993671989144367,17.62714474862974,0.0,0,EF0,CST-6,27-AUG-18 16:18:00
782012,2018-08-27T23:00:00+00:00,44.4935,-92.7473,1424.25,304.17193603515625,299.266845703125,295.610107421875,96727.5625,42.764366149902344,7.858476002754555,19.651110611573756,0.0,0,EF0,CST-6,27-AUG-18 16:37:00
780905,2018-08-16T22:00:00+00:00,40.4679,-90.2645,3157.75,33.82815170288086,303.510009765625,294.909423828125,98999.0625,43.87497329711914,4.959213196869179,9.945812213371328,0.0,0,EF0,CST-6,16-AUG-18 15:38:00
755917,2018-06-20T20:00:00+00:00,42.3439,-93.0509,1272.375,42.50217819213867,296.888671875,294.88623046875,96938.75,49.825538635253906,6.878710432152078,13.501634023936422,0.0,0,EF0,CST-6,20-JUN-18 14:27:00
779077,2018-08-05T06:00:00+00:00,43.7039,-98.7043,4319.5,495.8860778808594,294.612060546875,293.126220703125,95378.0625,33.61524963378906,3.8948828930380253,12.587688197594304,0.0,0,EF0,CST-6,04-AUG-18 23:40:00
757731,2018-06-20T20:00:00+00:00,42.2165,-94.1503,747.375,10.408427238464355,295.734375,294.51220703125,96646.75,48.032569885253906,7.99146982194614,12.477519933715461,0.0,0,EF0,CST-6,20-JUN-18 13:43:00
764823,2018-08-09T20:00:00+00:00,36.531,-105.2861,1286.5,11.312567710876465,293.171142578125,281.720947265625,74800.625,19.156457901000977,0.17290273082832225,1.1810629359434426,0.0,0,EF0,MST-7,09-AUG-18 13:25:00
771210,2018-08-21T00:00:00+00:00,45.6145,-113.4309,410.125,19.562572479248047,282.676513671875,281.106689453125,78462.875,16.812589645385742,1.4835669829553517,6.6794217394397295,0.0,0,EF0,MST-7,20-AUG-18 16:38:00
779954,2018-08-06T23:00:00+00:00,43.276,-82.692,526.875,37.2398681640625,297.94580078125,294.629150390625,98977.75,49.97931671142578,9.281970418514312,12.84599318442911,0.0,0,EF0,EST-5,06-AUG-18 18:12:00
766932,2018-08-07T01:00:00+00:00,40.9933,-97.7701,2133.125,114.5716323852539,297.90380859375,293.5908203125,95687.625,35.62264633178711,2.805169385661245,14.11050283238485,1.0,0,EF1,CST-6,06-AUG-18 18:43:00
763245,2018-08-04T00:00:00+00:00,45.1396,-94.7571,2231.0,105.85295104980469,299.130615234375,295.27880859375,96872.375,42.527652740478516,10.75107646649683,17.04114825172349,0.0,0,EF0,CST-6,03-AUG-18 17:36:00
748589,2018-04-15T22:00:00+00:00,36.509,-79.51,36.5,8.431917190551758,292.5205078125,292.09051513671875,98394.5,40.236351013183594,14.007479996309527,26.131761820254518,1.0,0,EF1,EST-5,15-APR-18 16:51:00
778969,2018-08-21T00:00:00+00:00,41.4267,-88.0027,1485.5,9.95319652557373,297.857177734375,294.853759765625,98442.875,47.327239990234375,6.08129483903247,7.990518298465735,0.0,0,EF0,CST-6,20-AUG-18 17:31:00
774217,2018-08-04T14:00:00+00:00,41.9982,-72.0377,996.375,0.7341241836547852,296.73974609375,295.804443359375,99770.75,51.29801559448242,11.189988951484063,11.905642423286714,0.0,0,EF0,EST-5,04-AUG-18 08:36:00
774224,2018-08-04T14:00:00+00:00,42.0456,-71.8907,996.375,0.7341241836547852,296.73974609375,295.804443359375,99770.75,51.29801559448242,11.189988951484063,11.905642423286714,1.0,0,EF1,EST-5,04-AUG-18 08:59:00
775460,2018-08-27T05:00:00+00:00,47.46,-96.18,2004.125,343.8130187988281,293.399169921875,292.51776123046875,96241.5,40.93568801879883,11.21348338268408,20.923616723610873,1.0,0,EF1,CST-6,26-AUG-18 22:30:00
775461,2018-08-27T05:00:00+00:00,47.5,-96.07,2004.125,343.8130187988281,293.399169921875,292.51776123046875,96241.5,40.93568801879883,11.21348338268408,20.923616723610873,1.0,0,EF1,CST-6,26-AUG-18 22:36:00
748591,2018-04-15T22:00:00+00:00,36.5408,-79.4931,36.5,8.431917190551758,292.5205078125,292.09051513671875,98394.5,40.236351013183594,14.007479996309527,26.131761820254518,1.0,0,EF1,EST-5,15-APR-18 16:53:00
763244,2018-08-04T00:00:00+00:00,45.1407,-94.7912,2300.5,71.16545104980469,299.386474609375,295.41064453125,96803.375,43.612613677978516,10.177072529303889,15.851266656883196,0.0,0,EF0,CST-6,03-AUG-18 17:34:00
779303,2018-08-05T09:00:00+00:00,42.8801,-95.3517,2943.75,377.53125,293.945068359375,291.572021484375,96285.75,35.61595916748047,10.45004954692965,11.573080089109151,0.0,0,EF0,CST-6,05-AUG-18 02:45:00
778281,2018-08-18T23:00:00+00:00,38.5868,-101.8573,1529.625,9.217782020568848,299.061767578125,292.606689453125,88526.9375,43.48883056640625,0.20086991129208367,13.141419261741303,0.0,0,EF0,MST-7,18-AUG-18 15:40:00
775465,2018-08-27T05:00:00+00:00,47.62,-95.72,3194.5,174.64112854003906,292.630615234375,291.93084716796875,95725.5,41.20814895629883,13.031344059452367,18.391219709755582,1.0,0,EF1,CST-6,26-AUG-18 22:51:00
775466,2018-08-27T05:00:00+00:00,47.67,-95.55,3194.5,174.64112854003906,292.630615234375,291.93084716796875,95725.5,41.20814895629883,13.031344059452367,18.391219709755582,1.0,0,EF1,CST-6,26-AUG-18 22:58:00
748593,2018-04-15T22:00:00+00:00,36.5839,-79.4769,36.5,8.431917190551758,292.5205078125,292.09051513671875,98394.5,40.236351013183594,14.007479996309527,26.131761820254518,1.0,0,EF1,EST-5,15-APR-18 16:55:00
755912,2018-06-09T20:00:00+00:00,43.3016,-93.63,2928.75,57.329856872558594,297.13623046875,292.922119140625,96795.375,39.154232025146484,5.1344065548016955,15.318454668750656,1.0,0,EF1,CST-6,09-JUN-18 14:07:00
779662,2018-08-07T20:00:00+00:00,30.04,-92.66,3836.75,131.67189025878906,300.9140625,296.616455078125,101721.25,47.47486114501953,1.139493854005761,1.0943237668342183,0.0,0,EF0,CST-6,07-AUG-18 14:00:00
779661,2018-08-07T17:00:00+00:00,29.92,-93.88,4004.25,84.50456237792969,303.03173828125,296.346435546875,101768.9375,47.70811080932617,5.930622459232535,5.663162897221692,0.0,0,EF0,CST-6,07-AUG-18 10:30:00
780775,2018-08-16T00:00:00+00:00,40.5666,-86.9533,222.5,0.2108243703842163,295.654052734375,294.374267578125,98804.3125,49.005165100097656,6.754489067223036,5.72399036422742,0.0,0,EF0,EST-5,15-AUG-18 19:07:00
748608,2018-04-15T21:00:00+00:00,37.535,-80.054,409.125,0.037512898445129395,289.648681640625,288.3240966796875,93448.0,36.3878059387207,9.916255401058674,30.142353647924523,1.0,0,EF1,EST-5,15-APR-18 16:03:00
748630,2018-04-15T23:00:00+00:00,37.4586,-79.1838,74.9375,0.31618446111679077,291.31591796875,291.05145263671875,97269.4375,39.958221435546875,13.17496195065536,25.965616784624565,3.0,1,EF3,EST-5,15-APR-18 18:08:00
748623,2018-04-16T00:00:00+00:00,37.724,-79.123,70.375,0.3339030146598816,290.263671875,289.82550048828125,95560.0625,38.0883903503418,10.674786129102548,23.497606378632312,0.0,0,EF0,EST-5,15-APR-18 18:38:00
781725,2018-08-03T16:00:00+00:00,42.216,-74.503,2254.75,6.289754867553711,296.912841796875,294.247802734375,95272.0625,42.2886848449707,5.690152525468486,18.63095751374082,0.0,0,EF0,EST-5,03-AUG-18 11:24:00
782733,2018-08-19T21:00:00+00:00,36.1307,-95.4613,1359.0,40.73466491699219,301.56494140625,297.088623046875,98387.4375,53.599266052246094,7.660353946402336,11.894427817368582,1.0,0,EF1,CST-6,19-AUG-18 14:34:00
782734,2018-08-19T21:00:00+00:00,36.1546,-95.44,1359.0,40.73466491699219,301.56494140625,297.088623046875,98387.4375,53.599266052246094,7.660353946402336,11.894427817368582,0.0,0,EF0,CST-6,19-AUG-18 14:39:00
779846,2018-08-02T03:00:00+00:00,34.269,-82.419,1107.25,18.016080856323242,296.50927734375,295.746826171875,99714.625,52.834983825683594,5.739835302854873,17.998870203809272,0.0,0,EF0,EST-5,01-AUG-18 21:30:00
748622,2018-04-15T23:00:00+00:00,37.2478,-79.0121,105.25,4.5193095207214355,292.04736328125,291.58856201171875,98422.4375,40.674041748046875,13.762479201196358,24.279311205697596,1.0,0,EF1,EST-5,15-APR-18 17:56:00
752149,2018-06-08T21:00:00+00:00,46.86,-97.59,361.625,437.2657470703125,300.140625,288.007080078125,97081.3125,33.56437301635742,4.9292681539685885,14.409513559852318,0.0,0,EF0,CST-6,08-JUN-18 15:00:00
745466,2018-05-18T21:00:00+00:00,40.3134,-105.6482,898.5,57.1722526550293,281.128662109375,277.24896240234375,72074.9375,10.244990348815918,0.4388481626466541,0.4093563251693948,0.0,0,EF0,MST-7,18-MAY-18 13:39:00
757348,2018-06-10T19:00:00+00:00,40.0844,-88.3192,1716.5,157.75003051757812,298.71728515625,293.65673828125,98465.125,44.45830535888672,2.888670746781665,12.31613222334575,0.0,0,EF0,CST-6,10-JUN-18 13:16:00
757350,2018-06-10T19:00:00+00:00,40.0677,-88.2952,1716.5,157.75003051757812,298.71728515625,293.65673828125,98465.125,44.45830535888672,2.888670746781665,12.31613222334575,0.0,0,EF0,CST-6,10-JUN-18 13:19:00
761774,2018-06-26T16:00:00+00:00,42.62,-90.51,1513.125,31.718753814697266,295.056640625,293.155517578125,97626.125,37.985389709472656,8.187401154779831,15.159979242782113,0.0,0,EF0,CST-6,26-JUN-18 09:42:00
763783,2018-06-01T23:00:00+00:00,46.87,-102.05,1098.75,270.86639404296875,292.434814453125,290.179443359375,92614.8125,33.861698150634766,4.114480909059141,14.623653113233088,0.0,0,EF0,CST-6,01-JUN-18 16:53:00
763784,2018-06-01T23:00:00+00:00,47.05,-102.05,1098.75,270.86639404296875,292.434814453125,290.179443359375,92614.8125,33.861698150634766,4.114480909059141,14.623653113233088,0.0,0,EF0,CST-6,01-JUN-18 17:25:00
766072,2018-07-19T21:00:00+00:00,41.4053,-92.871,3384.5,9.80544662475586,300.145751953125,294.94287109375,97651.375,40.908546447753906,7.956042334451387,18.96608802959497,2.0,1,EF2,CST-6,19-JUL-18 15:13:00
766074,2018-07-19T21:00:00+00:00,41.4188,-92.8571,3384.5,9.80544662475586,300.145751953125,294.94287109375,97651.375,40.908546447753906,7.956042334451387,18.96608802959497,0.0,0,EF0,CST-6,19-JUL-18 15:15:00
766076,2018-07-19T22:00:00+00:00,41.2285,-92.6102,4469.875,7.578964710235596,299.773681640625,295.28173828125,97688.5625,41.82109069824219,10.34387923514203,20.751873749309876,0.0,0,EF0,CST-6,19-JUL-18 15:50:00
756301,2018-06-17T20:00:00+00:00,41.07,-102.197,337.625,83.51571655273438,298.625244140625,290.950927734375,88405.0,32.9495849609375,0.0528702849673128,7.569037809291938,1.0,0,EF1,MST-7,17-JUN-18 13:17:00
756302,2018-06-17T21:00:00+00:00,41.18,-101.93,557.25,27.37505340576172,296.17822265625,292.163818359375,88750.8125,35.4569091796875,0.29577731591732814,9.023882432647703,0.0,0,EF0,MST-7,17-JUN-18 13:50:00
756303,2018-06-17T22:00:00+00:00,41.36,-101.36,348.625,37.26576232910156,299.21142578125,292.68408203125,89529.4375,36.68312454223633,0.016402422670392963,7.047831863617551,0.0,0,EF0,MST-7,17-JUN-18 15:01:00
752153,2018-06-08T21:00:00+00:00,48.05,-98.15,171.0,84.21887969970703,298.1767578125,285.999267578125,96150.3125,36.93449020385742,7.3439013735803504,10.99980946615081,0.0,0,EF0,CST-6,08-JUN-18 15:12:00
752157,2018-06-08T22:00:00+00:00,46.74,-97.31,340.0,295.0158386230469,300.087646484375,290.119384765625,97519.5625,35.225669860839844,3.0653282804125777,17.945433149281303,0.0,0,EF0,CST-6,08-JUN-18 15:47:00
752158,2018-06-08T22:00:00+00:00,48.01,-97.93,305.25,65.07832336425781,294.911865234375,291.590087890625,96456.5625,36.360435485839844,6.645223580099255,10.792505928410167,1.0,0,EF1,CST-6,08-JUN-18 15:54:00
746060,2018-05-21T23:00:00+00:00,39.4,-104.17,16.5625,,298.85546875,269.018310546875,82301.125,12.080921173095703,0.2086876848914199,4.553615735010477,0.0,0,EF0,MST-7,21-MAY-18 16:15:00
751666,2018-06-14T01:00:00+00:00,40.5088,-78.6037,548.125,162.12530517578125,295.788330078125,292.57476806640625,94834.0625,32.60609436035156,11.872828491675573,16.50589279290025,1.0,0,EF1,EST-5,13-JUN-18 19:44:00
752049,2018-06-23T22:00:00+00:00,47.6277,-110.8019,0.0,,291.319091796875,283.199951171875,89495.1875,19.595741271972656,0.20403898765529058,5.4319093932924645,0.0,0,EF0,MST-7,23-JUN-18 14:55:00
756304,2018-06-17T22:00:00+00:00,41.402,-101.263,108.75,25.12513542175293,300.27490234375,292.13720703125,89408.4375,35.93996047973633,0.2051596228258563,9.025580950618126,1.0,0,EF1,CST-6,17-JUN-18 16:13:00
752161,2018-06-08T22:00:00+00:00,47.93,-97.4,379.25,107.26582336425781,295.290771484375,291.926025390625,97875.5625,40.100669860839844,8.47360335885054,10.173650096759587,0.0,0,EF0,CST-6,08-JUN-18 16:12:00
752163,2018-06-08T22:00:00+00:00,46.68,-97.14,474.25,144.2658233642578,299.763427734375,290.497314453125,97846.5625,37.007896423339844,3.930049128111746,16.22798522724449,0.0,0,EF0,CST-6,08-JUN-18 16:21:00
752165,2018-06-08T23:00:00+00:00,47.92,-97.26,744.875,11.546927452087402,295.419189453125,291.999755859375,98249.25,41.45389175415039,9.823680532115812,10.047932978196329,0.0,0,EF0,CST-6,08-JUN-18 16:30:00
756546,2018-06-27T02:00:00+00:00,46.8258,-101.8322,1096.75,147.17210388183594,299.04736328125,290.88262939453125,93003.4375,35.52494812011719,2.0237682790744826,11.749896607640359,0.0,0,EF0,CST-6,26-JUN-18 19:53:00
760823,2018-06-26T18:00:00+00:00,38.9477,-94.308,1704.5,8.545073509216309,297.50048828125,295.441650390625,97804.3125,40.483829498291016,9.51298259876069,21.151914636711698,0.0,0,EF0,CST-6,26-JUN-18 12:09:00
748644,2018-06-03T19:00:00+00:00,34.9326,-107.6303,406.625,30.497663497924805,297.67724609375,280.56201171875,79660.5,19.722991943359375,0.19044269413852707,3.879470929318644,0.0,0,EF0,MST-7,03-JUN-18 12:21:00
748663,2018-06-03T23:00:00+00:00,34.44,-106.03,71.375,590.1992797851562,291.550048828125,282.2392578125,80961.8125,20.919219970703125,0.07774163863063212,15.78398886203222,0.0,0,EF0,MST-7,03-JUN-18 15:56:00
764642,2018-06-24T21:00:00+00:00,44.41,-96.15,1221.625,24.37533187866211,297.063232421875,291.53369140625,95898.75,38.21384811401367,3.743770859152652,7.977213198049933,0.0,0,EF0,CST-6,24-JUN-18 14:51:00
767127,2018-06-15T22:00:00+00:00,35.2328,-90.9143,2439.625,66.14286041259766,306.109375,297.11572265625,100480.0625,41.341835021972656,1.8215755749243614,2.1590776958576448,0.0,0,EF0,CST-6,15-JUN-18 16:25:00
759060,2018-06-29T09:00:00+00:00,47.81,-97.57,2496.375,121.6077651977539,295.241943359375,294.6292419433594,96001.25,48.42536163330078,10.045319158683853,14.411879892137112,1.0,0,EF1,CST-6,29-JUN-18 02:55:00
771887,2018-06-22T23:00:00+00:00,40.7955,-84.5452,411.0,109.68494415283203,295.878173828125,291.83642578125,97544.5,40.862770080566406,4.032669638387759,10.249147799133679,0.0,0,EF0,EST-5,22-JUN-18 17:51:00
756706,2018-06-24T02:00:00+00:00,37.03,-88.3418,1827.625,375.9844665527344,299.132080078125,296.31365966796875,99417.4375,38.39225769042969,5.869051109407274,12.211890923815595,0.0,0,EF0,CST-6,23-JUN-18 20:08:00
764594,2018-06-24T00:00:00+00:00,44.0,-98.06,427.5,26.224931716918945,296.896484375,292.66265869140625,95656.5,31.98345947265625,2.290591971404687,9.637014071547139,0.0,0,EF0,CST-6,23-JUN-18 17:35:00
753560,2018-06-09T20:00:00+00:00,28.8989,-80.861,1943.875,22.923608779907227,300.30224609375,295.431884765625,101809.375,45.851497650146484,4.071963339859062,9.431065433818985,0.0,0,EF0,EST-5,09-JUN-18 15:20:00
790515,2018-12-09T16:00:00+00:00,27.703,-82.249,437.0,18.109432220458984,295.1863708496094,293.9661560058594,101151.5625,50.72083282470703,13.704925697607658,20.226978944492338,1.0,0,EF1,EST-5,09-DEC-18 11:21:00
790516,2018-12-09T14:00:00+00:00,28.2555,-82.6883,351.15625,0.14306284487247467,293.75836181640625,293.04022216796875,101299.75,52.63364791870117,10.462391003337812,15.831561239114787,1.0,0,EF1,EST-5,09-DEC-18 08:57:00
752195,2018-06-15T02:00:00+00:00,48.84,-99.47,1415.0,513.97900390625,295.388916015625,289.5244140625,94346.4375,34.66267013549805,8.982724600869808,14.39835446779527,1.0,0,EF1,CST-6,14-JUN-18 20:18:00
752198,2018-06-15T03:00:00+00:00,48.74,-99.28,1492.875,456.34375,294.348876953125,290.711181640625,94583.875,34.92127990722656,9.886636824286606,16.25335761916749,1.0,0,EF1,CST-6,14-JUN-18 20:45:00
766075,2018-07-19T21:00:00+00:00,42.0829,-93.0275,2719.5,10.69607162475586,297.732666015625,294.62841796875,97193.375,43.187843322753906,9.931347151548428,17.220113066359943,3.0,1,EF3,CST-6,19-JUL-18 15:24:00
755914,2018-06-20T19:00:00+00:00,41.8284,-94.1545,381.5,,296.3974609375,294.727783203125,96927.5,46.96031951904297,7.85731712756016,10.856215459497358,0.0,0,EF0,CST-6,20-JUN-18 13:18:00
791812,2018-12-03T00:00:00+00:00,30.6911,-82.3895,2293.75,1.2392876148223877,296.0458984375,295.15203857421875,100722.25,44.60014724731445,16.645322595594788,21.87823308420769,0.0,0,EF0,EST-5,02-DEC-18 18:48:00
752201,2018-06-15T03:00:00+00:00,48.62,-98.94,1462.875,458.234375,294.472900390625,290.741455078125,94677.875,34.73280334472656,10.147799572593417,15.715084840631198,1.0,0,EF1,CST-6,14-JUN-18 21:24:00
773832,2018-07-01T04:00:00+00:00,39.183,-95.257,3615.125,500.2501525878906,298.72509765625,296.107666015625,97441.3125,52.764892578125,13.067301459034729,13.150772851890855,0.0,0,EF0,CST-6,30-JUN-18 22:11:00
755107,2018-06-28T05:00:00+00:00,40.3868,-76.7529,1461.0,5.986815929412842,295.921142578125,294.5245666503906,98303.125,46.65225601196289,14.792213367328138,14.956213977215597,1.0,0,EF1,EST-5,27-JUN-18 23:45:00
772858,2018-07-12T20:00:00+00:00,38.36,-104.72,76.125,,305.08203125,281.685791015625,83867.375,24.259967803955078,0.08945353719286461,2.562688992763421,0.0,0,EF0,MST-7,12-JUL-18 13:15:00
748110,2018-06-02T02:00:00+00:00,33.13,-100.54,1204.875,727.7820434570312,310.015380859375,291.06884765625,93802.4375,34.576114654541016,7.7655412385711395,16.517077173442495,,0,EFU,CST-6,01-JUN-18 19:43:00
765262,2018-06-29T22:00:00+00:00,44.353,-104.0556,715.5,76.5938491821289,293.6630859375,286.523681640625,82619.0,19.86697006225586,0.36520946870257515,10.794607968754846,1.0,0,EF1,MST-7,29-JUN-18 15:20:00
756127,2018-06-25T22:00:00+00:00,40.6618,-94.3381,1074.375,5.062525272369385,298.978759765625,294.3515625,96840.6875,34.35120391845703,5.666468642612689,10.861536180813602,0.0,0,EF0,CST-6,25-JUN-18 16:14:00
765277,2018-06-29T22:00:00+00:00,44.3206,-104.287,715.5,76.5938491821289,293.6630859375,286.523681640625,82619.0,19.86697006225586,0.36520946870257515,10.794607968754846,1.0,0,EF1,MST-7,29-JUN-18 15:05:00
764043,2018-06-27T00:00:00+00:00,41.4102,-87.9857,1212.0,185.34815979003906,297.837158203125,294.13916015625,98508.875,44.898231506347656,11.123895509046427,9.723091444742339,1.0,0,EF1,CST-6,26-JUN-18 17:54:00
764054,2018-06-26T22:00:00+00:00,41.8497,-88.5735,792.0,51.484378814697266,298.40087890625,294.2685546875,98140.5,44.9317741394043,3.8428542926566585,10.194209681277185,0.0,0,EF0,CST-6,26-JUN-18 16:28:00
791716,2018-12-02T19:00:00+00:00,31.2925,-83.0196,2052.0,2.187586784362793,296.253173828125,295.0220947265625,100224.0,48.72063446044922,16.509052822941992,23.366910131424557,0.0,0,EF0,EST-5,02-DEC-18 14:14:00
791717,2018-12-02T20:00:00+00:00,31.31,-82.86,1921.5625,36.828147888183594,296.117431640625,294.92950439453125,100202.625,49.6416015625,15.051043041317234,23.291419418133945,0.0,0,EF0,EST-5,02-DEC-18 14:30:00
791719,2018-12-02T20:00:00+00:00,30.78,-81.55,871.25,306.7344055175781,298.735595703125,295.39532470703125,100974.625,37.9423828125,18.102442059486833,14.926621081887387,3.0,1,EF3,EST-5,02-DEC-18 15:10:00
756879,2018-06-26T15:00:00+00:00,37.9334,-88.3673,3354.125,85.38799285888672,297.38525390625,294.48895263671875,100037.1875,50.06104278564453,13.499789287546061,17.0484078141329,0.0,0,EF0,CST-6,26-JUN-18 08:41:00
749048,2018-06-01T20:00:00+00:00,44.295,-105.73,698.25,21.86490249633789,288.40576171875,286.0284423828125,85230.9375,19.163040161132812,0.26838874560198883,6.943437138378676,0.0,0,EF0,MST-7,01-JUN-18 12:34:00
749053,2018-06-01T20:00:00+00:00,44.328,-105.482,824.75,29.88052749633789,288.87060546875,286.1016845703125,85511.9375,18.980422973632812,0.2810586140508024,8.150952592374386,1.0,0,EF1,MST-7,01-JUN-18 12:55:00
749055,2018-06-01T20:00:00+00:00,44.379,-105.552,886.5,5.099277496337891,288.64794921875,285.4962158203125,86398.9375,21.790969848632812,0.2625745564669744,9.497241879600082,1.0,0,EF1,MST-7,01-JUN-18 12:59:00
756390,2018-06-15T02:00:00+00:00,48.8522,-99.5879,1526.875,497.4634094238281,295.249267578125,289.646484375,94132.4375,34.22712326049805,8.596973523130144,14.617852791034043,0.0,0,EF0,CST-6,14-JUN-18 20:14:00
766064,2018-07-19T20:00:00+00:00,41.6293,-93.334,3383.75,72.25209045410156,300.023681640625,295.530517578125,97377.75,39.74616241455078,5.664586720173387,16.352694472887915,0.0,0,EF0,CST-6,19-JUL-18 14:18:00
766065,2018-07-19T20:00:00+00:00,42.1789,-93.4856,2233.5,6.377091407775879,297.552978515625,295.070556640625,96863.75,40.52057647705078,8.248667434694923,14.076144676234989,0.0,0,EF0,CST-6,19-JUL-18 14:22:00
766066,2018-07-19T20:00:00+00:00,41.573,-93.2186,3685.875,28.939590454101562,300.013916015625,295.761962890625,97703.75,38.44342803955078,6.8996078539252625,18.209074184933037,0.0,0,EF0,CST-6,19-JUL-18 14:28:00
766067,2018-07-19T21:00:00+00:00,41.9202,-93.3002,2042.25,35.38357162475586,299.639892578125,294.80517578125,97113.375,41.121437072753906,6.998136939829083,12.592062242623,0.0,0,EF0,CST-6,19-JUL-18 14:35:00
766068,2018-07-19T21:00:00+00:00,41.5286,-93.0643,3571.5,21.88357162475586,300.604736328125,295.52294921875,97631.375,40.367530822753906,6.598164428677589,17.409013710974435,0.0,0,EF0,CST-6,19-JUL-18 14:45:00
764318,2018-06-27T00:00:00+00:00,41.3799,-87.9579,1212.0,185.34815979003906,297.837158203125,294.13916015625,98508.875,44.898231506347656,11.123895509046427,9.723091444742339,0.0,0,EF0,CST-6,26-JUN-18 17:53:00
759119,2018-06-29T10:00:00+00:00,47.27,-96.26,1388.5,205.28138732910156,293.96240234375,291.4722595214844,96255.9375,45.18367385864258,7.742490888767102,11.648541640317488,1.0,0,EF1,CST-6,29-JUN-18 03:48:00
766069,2018-07-19T21:00:00+00:00,41.5084,-93.0459,3571.5,21.88357162475586,300.604736328125,295.52294921875,97631.375,40.367530822753906,6.598164428677589,17.409013710974435,1.0,0,EF1,CST-6,19-JUL-18 14:48:00
766070,2018-07-19T21:00:00+00:00,41.4752,-92.9801,3384.5,9.80544662475586,300.145751953125,294.94287109375,97651.375,40.908546447753906,7.956042334451387,18.96608802959497,0.0,0,EF0,CST-6,19-JUL-18 14:56:00
766071,2018-07-19T21:00:00+00:00,41.4602,-92.9371,3384.5,9.80544662475586,300.145751953125,294.94287109375,97651.375,40.908546447753906,7.956042334451387,18.96608802959497,3.0,1,EF3,CST-6,19-JUL-18 15:01:00
766073,2018-07-19T21:00:00+00:00,42.1045,-93.1332,2868.0,16.97732162475586,298.962158203125,294.85986328125,97133.375,43.945655822753906,7.590448450229711,14.11123342386657,0.0,0,EF0,CST-6,19-JUL-18 15:11:00
755918,2018-06-20T22:00:00+00:00,41.0139,-92.6143,79.125,110.4095230102539,297.12646484375,295.254638671875,97633.3125,41.8446044921875,5.9050733408579115,10.3387886703055,0.0,0,EF0,CST-6,20-JUN-18 16:15:00
759923,2018-06-29T10:00:00+00:00,47.64,-96.0,791.0,85.51575469970703,293.1005859375,291.0132751464844,96012.9375,45.51082229614258,6.863013321419819,10.714627775483617,1.0,0,EF1,CST-6,29-JUN-18 03:56:00
752783,2018-06-24T16:00:00+00:00,40.6782,-107.0586,338.375,175.7631378173828,286.935546875,277.83319091796875,76398.0,10.738255500793457,0.6069220860153751,1.8359870164774357,0.0,0,EF0,MST-7,24-JUN-18 09:18:00
765055,2018-06-04T00:00:00+00:00,40.244,-80.0089,483.0,5.640844821929932,295.09765625,291.593505859375,96900.125,33.530235290527344,6.570681650462947,10.891494622466356,0.0,0,EF0,EST-5,03-JUN-18 19:11:00
751835,2018-06-22T23:00:00+00:00,36.6573,-103.4099,2291.75,,300.334228515625,282.74658203125,82696.5,22.620580673217773,0.592422563919153,15.396255416808565,0.0,0,EF0,MST-7,22-JUN-18 15:53:00
759024,2018-06-28T20:00:00+00:00,47.46,-96.13,2672.625,75.25080871582031,302.596923828125,292.126953125,96775.3125,39.34636306762695,3.3900980169152755,10.582620292129446,1.0,0,EF1,CST-6,28-JUN-18 13:51:00
