event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
1019690,2022-05-13T00:00:00+00:00,45.3534,-95.2893,1621.75,265.5650939941406,301.1103515625,291.38494873046875,96092.625,37.43449401855469,12.605093969301254,18.452029556934395,0.0,0,EF0,CST-6,12-MAY-22 17:50:00
1027336,2022-04-24T00:00:00+00:00,47.68,-96.47,990.8125,100.76566314697266,289.078125,286.21826171875,95428.4375,21.485366821289062,12.206915777771894,19.458649400785855,0.0,0,EF0,CST-6,23-APR-22 17:55:00
1004012,2022-01-01T18:00:00+00:00,37.574,-85.234,294.4375,3.7656280994415283,291.9627685546875,289.99395751953125,96867.0625,39.86430358886719,14.727391373408183,32.65520633260482,1.0,0,EF1,EST-5,01-JAN-22 12:49:00
1004035,2022-01-08T22:00:00+00:00,29.9387,-95.339,2376.875,164.3750457763672,294.17999267578125,292.68267822265625,101055.5,38.0392951965332,15.499570461763719,12.172381596348098,0.0,0,EF0,CST-6,08-JAN-22 15:55:00
1004030,2022-01-08T22:00:00+00:00,30.0425,-94.9065,2958.125,105.50004577636719,294.05206298828125,292.89361572265625,101262.5,43.5236701965332,15.496379005854545,11.708321987698424,0.0,0,EF0,CST-6,08-JAN-22 16:22:00
1004013,2022-01-01T19:00:00+00:00,37.797,-84.207,328.21875,5.6564435958862305,292.19781494140625,289.75408935546875,96657.0,38.946834564208984,11.757614362263034,36.42997583171026,1.0,0,EF1,EST-5,01-JAN-22 13:49:00
993932,2022-01-09T11:00:00+00:00,31.4132,-93.3238,860.125,79.41059112548828,293.2481689453125,292.224365234375,100837.4375,41.174869537353516,18.007839607456123,16.197594758400104,2.0,1,EF2,CST-6,09-JAN-22 04:53:00
1004017,2022-01-09T04:00:00+00:00,30.3912,-95.6873,1733.25,116.03585052490234,294.4249267578125,292.9196472167969,100639.625,41.04861831665039,15.593251781058642,11.95012267566866,0.0,0,EF0,CST-6,08-JAN-22 21:40:00
1004018,2022-01-09T06:00:00+00:00,29.7911,-95.5288,1293.4375,9.171910285949707,294.1484375,292.85748291015625,101565.8125,40.16791915893555,15.179342084545851,10.421247098643923,0.0,0,EF0,CST-6,08-JAN-22 23:55:00
1004296,2022-01-01T18:00:00+00:00,37.043,-85.991,158.0,0.7812532186508179,294.1951904296875,291.16583251953125,97371.0625,38.66508483886719,17.942025714063572,30.801269849916736,1.0,0,EF1,CST-6,01-JAN-22 12:17:00
1004310,2022-01-01T17:00:00+00:00,36.7108,-87.0585,130.75,9.382148742675781,293.4881591796875,290.9974365234375,98217.875,40.67314147949219,10.3547284573121,32.43270177919106,0.0,0,EF0,CST-6,01-JAN-22 11:19:00
1004297,2022-01-01T18:00:00+00:00,37.373,-85.385,242.5625,0.45312821865081787,291.4276123046875,289.55059814453125,97206.0625,40.68461608886719,12.442410214512071,33.7139778488883,1.0,0,EF1,EST-5,01-JAN-22 13:00:00
1019692,2022-05-13T01:00:00+00:00,46.1046,-94.9627,1380.75,132.29779052734375,298.955322265625,291.469482421875,95700.875,38.974815368652344,13.710209004925565,19.03964168547824,1.0,0,EF1,CST-6,12-MAY-22 18:33:00
1019693,2022-05-13T01:00:00+00:00,46.1159,-94.6098,1442.375,179.86029052734375,299.198486328125,291.380615234375,95922.875,39.912315368652344,14.050802755863385,20.467137199649045,0.0,0,EF0,CST-6,12-MAY-22 18:46:00
1019694,2022-05-13T01:00:00+00:00,46.1664,-94.5196,1520.875,228.76654052734375,299.251220703125,291.196044921875,96073.875,39.828330993652344,14.276145669939964,21.449135099332874,1.0,0,EF1,CST-6,12-MAY-22 18:51:00
1004302,2022-01-01T18:00:00+00:00,36.943,-86.445,129.8125,3.9687530994415283,293.6385498046875,291.22833251953125,97945.0625,40.56742858886719,10.407814529663765,33.33269594289131,0.0,0,EF0,CST-6,01-JAN-22 11:52:00
1004639,2022-01-01T19:00:00+00:00,37.827,-84.101,328.21875,5.6564435958862305,292.19781494140625,289.75408935546875,96657.0,38.946834564208984,11.757614362263034,36.42997583171026,1.0,0,EF1,EST-5,01-JAN-22 13:59:00
993915,2022-01-09T11:00:00+00:00,31.3286,-93.4226,1048.75,74.81684112548828,293.2042236328125,292.292724609375,100773.4375,41.091861724853516,17.45613644038749,17.02676951986562,1.0,0,EF1,CST-6,09-JAN-22 04:42:00
1004312,2022-01-01T17:00:00+00:00,37.377,-85.986,102.375,0.7415236234664917,290.3924560546875,288.7913818359375,97566.875,40.59989929199219,11.844956586752827,33.03715662020262,0.0,0,EF0,CST-6,01-JAN-22 10:52:00
1004316,2022-01-01T17:00:00+00:00,37.373,-85.385,134.4375,0.4446485936641693,291.7010498046875,289.8450927734375,97297.875,39.01591491699219,17.83107940630791,33.621512603244234,1.0,0,EF1,EST-5,01-JAN-22 12:22:00
1001212,2022-01-09T07:00:00+00:00,29.97,-95.27,1098.5625,106.20316314697266,294.0303039550781,292.9365234375,101477.6875,38.02655029296875,17.640584321648596,10.43694690647457,1.0,0,EF1,CST-6,09-JAN-22 01:17:00
1001224,2022-01-09T07:00:00+00:00,30.0249,-95.2359,1098.5625,106.20316314697266,294.0303039550781,292.9365234375,101477.6875,38.02655029296875,17.640584321648596,10.43694690647457,1.0,0,EF1,CST-6,09-JAN-22 01:25:00
1010700,2022-02-22T11:00:00+00:00,35.7138,-90.7422,363.5625,38.140655517578125,292.74261474609375,290.7264404296875,100009.0625,43.69570541381836,20.45044777285487,25.80431003296818,0.0,0,EF0,CST-6,22-FEB-22 05:24:00
1008589,2022-02-23T01:00:00+00:00,34.9021,-86.597,286.0,0.29708051681518555,291.1474609375,289.2389221191406,98774.0,38.07953643798828,12.957090871402285,23.3553146110345,0.0,0,EF0,CST-6,22-FEB-22 19:22:00
1004097,2022-01-02T19:00:00+00:00,30.7388,-86.1598,1011.875,4.953259468078613,295.8987731933594,294.1077880859375,100506.875,39.289306640625,15.394361415848579,19.71569950272639,0.0,0,EF0,CST-6,02-JAN-22 13:02:00
995676,2022-01-16T14:00:00+00:00,26.02,-81.767,255.71875,5.164491653442383,294.66424560546875,291.9041442871094,101066.0625,43.12373352050781,10.881187012146851,16.34553183806856,0.0,0,EF0,EST-5,16-JAN-22 09:07:00
995677,2022-01-16T16:00:00+00:00,25.86,-81.41,326.0,0.406284898519516,293.79864501953125,292.13848876953125,101086.6875,46.821529388427734,12.444885310159728,15.24416440955562,0.0,0,EF0,EST-5,16-JAN-22 10:53:00
1029935,2022-05-23T23:00:00+00:00,34.572,-80.983,577.0,111.0937728881836,296.012939453125,293.95263671875,100169.5625,47.043758392333984,12.763544823953483,18.91781901138878,0.0,0,EF0,EST-5,23-MAY-22 17:35:00
1017306,2022-05-26T00:00:00+00:00,42.5392,-89.1377,160.75,50.155601501464844,295.54541015625,292.227783203125,97708.25,40.80516815185547,11.022753177647099,15.690438906938704,0.0,0,EF0,CST-6,25-MAY-22 17:45:00
1029939,2022-05-23T23:00:00+00:00,35.072,-81.945,216.6875,0.48439449071884155,294.746337890625,294.07470703125,98934.5625,47.940242767333984,12.582260755564715,17.60311713469136,1.0,0,EF1,EST-5,23-MAY-22 18:09:00
1029942,2022-05-23T18:00:00+00:00,35.246,-80.714,751.375,90.92962646484375,296.792236328125,293.7412109375,99669.125,41.166229248046875,9.272924214041357,17.47316719069477,1.0,0,EF1,EST-5,23-MAY-22 12:36:00
1029945,2022-05-23T18:00:00+00:00,35.289,-80.674,751.375,90.92962646484375,296.792236328125,293.7412109375,99669.125,41.166229248046875,9.272924214041357,17.47316719069477,1.0,0,EF1,EST-5,23-MAY-22 12:43:00
1032749,2022-05-02T20:00:00+00:00,37.2036,-99.544,827.8125,35.10966491699219,295.90869140625,281.68212890625,93062.8125,24.01779556274414,1.082978993480758,15.579730432149926,0.0,0,EF0,CST-6,02-MAY-22 14:25:00
1013683,2022-05-06T08:00:00+00:00,30.6735,-88.056,1068.5,48.22689437866211,295.8505859375,293.9709167480469,100881.1875,47.83184814453125,7.176413950955385,13.11467168944481,1.0,0,EF1,CST-6,06-MAY-22 01:56:00
1013684,2022-05-06T09:00:00+00:00,30.6044,-87.8758,1187.0,101.57817077636719,296.510498046875,294.029052734375,100909.6875,48.69056701660156,8.41436426981834,14.764925856119131,1.0,0,EF1,CST-6,06-MAY-22 02:47:00
1024214,2022-05-15T21:00:00+00:00,38.64,-89.012,1732.25,67.6095199584961,299.651611328125,291.00848388671875,99307.6875,35.40263366699219,4.3609486305779335,6.660501285842813,,0,EFU,CST-6,15-MAY-22 14:54:00
1032751,2022-05-02T21:00:00+00:00,37.1024,-99.3483,1051.5625,90.46875,294.263916015625,285.051513671875,93302.875,22.50830078125,1.3144755354223074,18.025092258518807,0.0,0,EF0,CST-6,02-MAY-22 14:46:00
1024504,2022-05-24T23:00:00+00:00,31.888,-101.688,75.125,658.6406860351562,294.318115234375,285.88214111328125,91399.1875,20.646841049194336,1.5180014927358136,13.768567781532107,2.0,1,EF2,CST-6,24-MAY-22 17:00:00
1014162,2022-03-21T22:00:00+00:00,33.1329,-97.6229,487.1875,4.281489372253418,292.024658203125,290.914794921875,96705.9375,34.34739685058594,12.927311384176713,25.782241270572023,0.0,0,EF0,CST-6,21-MAR-22 15:47:00
1019675,2022-05-12T01:00:00+00:00,44.6748,-93.8888,959.875,44.490718841552734,295.09228515625,291.860107421875,97712.8125,46.98762512207031,10.959798383492053,27.35214503897952,0.0,0,EF0,CST-6,11-MAY-22 18:40:00
1029940,2022-05-17T00:00:00+00:00,35.17,-77.18,1000.375,310.14068603515625,297.047607421875,293.260498046875,100654.0,40.644615173339844,11.422726207468887,13.81162442886919,1.0,0,EF1,EST-5,16-MAY-22 19:20:00
1030306,2022-05-26T20:00:00+00:00,35.308,-81.645,253.75,21.988327026367188,295.988525390625,294.19384765625,98591.3125,43.13970947265625,4.775802613311153,16.01576543269986,0.0,0,EF0,EST-5,26-MAY-22 15:13:00
1019669,2022-05-12T00:00:00+00:00,44.2215,-94.4585,1260.75,99.8164291381836,298.689208984375,291.63873291015625,97607.875,48.916831970214844,5.326673193485219,26.112293481045594,0.0,0,EF0,CST-6,11-MAY-22 17:51:00
1019672,2022-05-12T01:00:00+00:00,44.6386,-93.9182,959.875,44.490718841552734,295.09228515625,291.860107421875,97712.8125,46.98762512207031,10.959798383492053,27.35214503897952,0.0,0,EF0,CST-6,11-MAY-22 18:37:00
1017159,2022-05-20T21:00:00+00:00,40.415,-74.211,650.0,13.296979904174805,293.03662109375,290.69854736328125,101134.4375,43.39714431762695,14.611401641712465,20.826642552505007,0.0,0,EF0,EST-5,20-MAY-22 16:09:00
1030309,2022-05-26T20:00:00+00:00,35.377,-81.636,376.0,19.050827026367188,294.886962890625,293.87255859375,97816.3125,43.10650634765625,5.488011986057333,17.8138083326759,0.0,0,EF0,EST-5,26-MAY-22 15:23:00
1030312,2022-05-26T23:00:00+00:00,35.951,-80.946,167.625,20.010948181152344,295.755126953125,292.285400390625,98107.3125,43.98602294921875,11.723352649789897,21.684714592246603,2.0,1,EF2,EST-5,26-MAY-22 17:59:00
1024252,2022-05-19T21:00:00+00:00,38.378,-91.224,1952.25,13.687520027160645,296.37841796875,295.100341796875,97568.8125,46.28578186035156,8.493276087941927,11.447876969328666,1.0,0,EF1,CST-6,19-MAY-22 15:23:00
1018433,2022-05-27T16:00:00+00:00,39.1589,-77.0719,522.125,18.93761444091797,295.4765625,292.827880859375,99614.6875,43.66155242919922,13.103332697256704,20.82486682217656,0.0,0,EF0,EST-5,27-MAY-22 11:22:00
1025083,2022-06-01T00:00:00+00:00,37.17,-96.82,3376.0,63.23444747924805,296.1728515625,293.559814453125,96724.8125,47.468326568603516,6.991641148204774,18.68387208234365,,0,EFU,CST-6,31-MAY-22 17:48:00
1031311,2022-05-06T21:00:00+00:00,36.0871,-79.2441,1416.125,47.3256950378418,299.863037109375,290.080322265625,98208.75,39.84050750732422,9.50180836476684,17.317542033999985,1.0,0,EF1,EST-5,06-MAY-22 16:08:00
1024255,2022-05-19T22:00:00+00:00,38.505,-90.5753,1689.5,2.562533140182495,295.779541015625,294.13677978515625,97838.8125,44.118553161621094,10.355708102184424,11.315738273210986,0.0,0,EF0,CST-6,19-MAY-22 15:50:00
1028735,2022-05-05T18:00:00+00:00,34.36,-91.53,551.375,355.39093017578125,298.837890625,291.6611328125,100552.0625,40.77778244018555,10.052923829860152,13.58389313278154,2.0,1,EF2,CST-6,05-MAY-22 11:53:00
1023254,2022-05-15T18:00:00+00:00,30.46,-81.65,1654.625,85.50008392333984,301.528564453125,293.016845703125,101245.625,38.3189697265625,1.6668978160708738,3.549053667879501,0.0,0,EF0,EST-5,15-MAY-22 12:44:00
1018449,2022-05-28T01:00:00+00:00,38.5124,-76.7344,857.125,5.406355381011963,294.2900390625,292.96380615234375,100539.375,39.80230712890625,12.346968778856223,17.557220588448573,0.0,0,EF0,EST-5,27-MAY-22 19:38:00
1019680,2022-05-12T01:00:00+00:00,45.1844,-93.272,768.0,81.42821502685547,296.09130859375,291.369873046875,97968.8125,40.71516418457031,14.966137439562617,22.774696657657042,0.0,0,EF0,CST-6,11-MAY-22 19:29:00
1012652,2022-03-06T22:00:00+00:00,35.7242,-90.9893,1279.5625,29.507238388061523,298.128173828125,292.54168701171875,100371.375,36.973182678222656,10.29049522631634,14.3657887505907,0.0,0,EF0,CST-6,06-MAR-22 15:54:00
1035607,2022-03-31T01:00:00+00:00,32.3415,-88.5384,18.1875,392.42193603515625,294.947509765625,291.1609191894531,98690.4375,43.860008239746094,21.227412767669215,31.992953637320774,1.0,0,EF1,CST-6,30-MAR-22 19:24:00
1029581,2022-05-06T20:00:00+00:00,34.939,-82.738,1603.875,84.3751449584961,295.550537109375,292.4620361328125,95051.1875,26.041942596435547,10.234675215202904,21.334138751197944,1.0,0,EF1,EST-5,06-MAY-22 15:14:00
1015147,2022-05-09T23:00:00+00:00,44.6497,-92.8613,2070.875,131.34378051757812,302.189697265625,292.5615234375,96408.375,31.845958709716797,11.601970527697002,18.701286125139237,0.0,0,EF0,CST-6,09-MAY-22 16:38:00
1029878,2022-05-06T21:00:00+00:00,35.452,-83.447,1174.9375,30.950695037841797,290.697998046875,286.453369140625,88951.75,23.92351531982422,0.8357792720789109,14.848675258635044,1.0,0,EF1,EST-5,06-MAY-22 16:00:00
1016860,2022-03-06T03:00:00+00:00,41.6757,-90.0558,417.5625,12.00026798248291,287.1687927246094,284.385009765625,97933.875,22.51526641845703,18.97624742632216,23.125955404742633,1.0,0,EF1,CST-6,05-MAR-22 21:13:00
1017504,2022-04-13T01:00:00+00:00,41.5351,-95.8569,234.125,479.18756103515625,299.943115234375,285.68426513671875,94872.6875,27.78472328186035,17.165824236034172,22.16448330782036,1.0,0,EF1,CST-6,12-APR-22 19:08:00
1013326,2022-04-13T22:00:00+00:00,37.0107,-87.5425,472.5,72.3750991821289,294.57763671875,290.64373779296875,98528.3125,42.827186584472656,13.963796929204316,21.940404606680797,0.0,0,EF0,CST-6,13-APR-22 16:22:00
1017045,2022-04-05T19:00:00+00:00,31.1932,-85.3078,884.75,0.49558210372924805,297.35595703125,292.92584228515625,99864.1875,49.00242614746094,17.420305728131826,21.77181310345966,0.0,0,EF0,CST-6,05-APR-22 12:53:00
1017505,2022-04-13T01:00:00+00:00,41.71,-95.69,387.875,377.60943603515625,300.051513671875,285.22235107421875,94616.6875,27.96929359436035,17.70024717143561,22.808011716067092,0.0,0,EF0,CST-6,12-APR-22 19:25:00
1018763,2022-03-23T02:00:00+00:00,33.196,-87.021,323.1875,55.954689025878906,292.567138671875,290.0882873535156,98837.25,40.14983367919922,18.84580005075096,31.584904514221172,0.0,0,EF0,CST-6,22-MAR-22 20:10:00
1014023,2022-03-31T03:00:00+00:00,30.5204,-88.8202,871.9375,31.96487808227539,294.323486328125,291.2060546875,100329.5625,49.40553665161133,16.562699610482287,17.266092053749894,1.0,0,EF1,CST-6,30-MAR-22 20:47:00
1019026,2022-04-05T13:00:00+00:00,31.6636,-88.8118,574.875,7.093789577484131,293.04150390625,292.1881408691406,99434.3125,46.03158950805664,20.77238177391394,24.960044416290597,2.0,1,EF2,CST-6,05-APR-22 07:14:00
1019027,2022-04-05T13:00:00+00:00,31.6704,-88.7751,400.375,20.40629005432129,293.50048828125,292.5914611816406,99575.3125,44.19076919555664,21.101490709565557,25.096473419135464,1.0,0,EF1,CST-6,05-APR-22 07:19:00
1012438,2022-04-30T00:00:00+00:00,38.75,-97.19,1934.75,653.1875610351562,298.907958984375,287.94012451171875,94719.75,31.523548126220703,15.576943062135019,20.75088167167532,0.0,0,EF0,CST-6,29-APR-22 17:31:00
1012453,2022-04-30T01:00:00+00:00,38.68,-97.05,1648.0625,350.3594665527344,296.760009765625,287.4307861328125,94782.8125,31.934619903564453,15.796509702123856,21.968131106220486,1.0,0,EF1,CST-6,29-APR-22 19:00:00
1012034,2022-04-13T21:00:00+00:00,36.6,-88.87,725.625,4.083964824676514,297.8974609375,289.53594970703125,98967.625,36.69941329956055,16.410620193484274,24.848349674677788,0.0,0,EF0,CST-6,13-APR-22 15:06:00
1012035,2022-04-13T21:00:00+00:00,36.77,-88.64,736.1875,46.52146530151367,298.1982421875,289.37481689453125,98806.625,36.59101486206055,15.672935857452124,24.965310875155772,1.0,0,EF1,CST-6,13-APR-22 15:23:00
1012036,2022-04-13T22:00:00+00:00,36.91,-88.31,52.625,21.500102996826172,293.03955078125,290.87615966796875,99010.3125,39.674842834472656,17.441463554128813,26.58944479113032,0.0,0,EF0,CST-6,13-APR-22 15:50:00
1017051,2022-04-05T19:00:00+00:00,31.1445,-85.5518,910.5625,1.261207103729248,297.00244140625,292.93951416015625,99847.1875,49.22801208496094,18.066667181888878,22.6850427583818,0.0,0,EF0,CST-6,05-APR-22 12:38:00
1017052,2022-04-05T19:00:00+00:00,31.1419,-85.4855,884.75,0.49558210372924805,297.35595703125,292.92584228515625,99864.1875,49.00242614746094,17.420305728131826,21.77181310345966,0.0,0,EF0,CST-6,05-APR-22 12:43:00
1017893,2022-04-30T01:00:00+00:00,40.53,-96.39,620.25,27.171955108642578,291.711181640625,288.9669189453125,95088.8125,31.517627716064453,14.383859276027085,23.670268990960945,1.0,0,EF1,CST-6,29-APR-22 19:10:00
1024998,2022-04-24T00:00:00+00:00,35.332,-97.748,513.4375,82.92191314697266,298.44140625,289.48779296875,96140.4375,33.21095275878906,10.36445698492988,18.572752055013428,,0,EFU,CST-6,23-APR-22 18:15:00
1018322,2022-03-23T00:00:00+00:00,32.98,-87.63,20.0625,84.7706069946289,292.592529296875,290.12451171875,99952.4375,39.85265350341797,16.935880824044883,29.663142050969853,0.0,0,EF0,CST-6,22-MAR-22 17:38:00
1018790,2022-03-31T02:00:00+00:00,32.5479,-88.2675,36.53125,2.8906466960906982,295.316650390625,291.262939453125,99309.9375,44.605743408203125,23.39699857443157,36.384987692869295,1.0,0,EF1,CST-6,30-MAR-22 19:51:00
1007066,2022-04-05T22:00:00+00:00,33.799,-81.472,139.0,0.9688897728919983,291.7353515625,290.5518798828125,99059.625,45.80052185058594,14.021614540589017,29.652569676308836,2.0,1,EF2,EST-5,05-APR-22 16:41:00
1007071,2022-04-06T00:00:00+00:00,33.6907,-80.2292,484.5625,67.46900177001953,292.015380859375,290.51885986328125,100098.875,45.04340362548828,18.859199956781936,26.213751805885206,2.0,1,EF2,EST-5,05-APR-22 18:38:00
1012567,2022-04-05T00:00:00+00:00,27.55,-81.6998,753.25,12.421902656555176,296.789794921875,293.927490234375,101085.125,38.252986907958984,1.2024254795480707,12.512259315436182,0.0,0,EF0,EST-5,04-APR-22 18:46:00
1012049,2022-04-13T22:00:00+00:00,36.88,-88.06,87.25,91.9219741821289,293.50537109375,290.72772216796875,98931.3125,41.172889709472656,16.512554962148723,25.50489520779631,1.0,0,EF1,CST-6,13-APR-22 15:51:00
1012050,2022-04-13T22:00:00+00:00,36.9,-88.035,87.25,91.9219741821289,293.50537109375,290.72772216796875,98931.3125,41.172889709472656,16.512554962148723,25.50489520779631,1.0,0,EF1,CST-6,13-APR-22 15:53:00
1012037,2022-04-13T22:00:00+00:00,36.91,-88.29,52.625,21.500102996826172,293.03955078125,290.87615966796875,99010.3125,39.674842834472656,17.441463554128813,26.58944479113032,0.0,0,EF0,CST-6,13-APR-22 15:53:00
1041826,2022-06-12T21:00:00+00:00,48.4021,-96.2736,1359.25,21.281328201293945,297.847900390625,290.070556640625,96355.375,31.957828521728516,4.908762552071329,12.1096325708307,1.0,0,EF1,CST-6,12-JUN-22 14:48:00
1018323,2022-03-23T00:00:00+00:00,33.0045,-87.5943,20.0625,84.7706069946289,292.592529296875,290.12451171875,99952.4375,39.85265350341797,16.935880824044883,29.663142050969853,0.0,0,EF0,CST-6,22-MAR-22 17:41:00
1018762,2022-03-23T02:00:00+00:00,33.1858,-87.0408,317.875,68.1265640258789,292.504638671875,290.4857482910156,99023.25,40.97209930419922,19.591221316836496,31.708481673139314,0.0,0,EF0,CST-6,22-MAR-22 20:08:00
1007122,2022-04-05T20:00:00+00:00,33.0736,-81.0799,488.4375,10.794840812683105,293.1328125,291.94775390625,100372.0,44.268165588378906,16.944632959791974,28.387250096421205,1.0,0,EF1,EST-5,05-APR-22 15:18:00
1011052,2022-04-26T17:00:00+00:00,38.0733,-78.9435,285.5625,14.46878719329834,295.62890625,288.78619384765625,96960.5,31.206329345703125,0.39594382601190237,12.569613396249256,1.0,0,EF1,EST-5,26-APR-22 12:11:00
1012047,2022-04-13T23:00:00+00:00,37.13,-87.57,228.25,24.06263542175293,292.0927734375,290.54541015625,98807.0625,39.159175872802734,16.148797404259152,29.486515119663654,0.0,0,EF0,CST-6,13-APR-22 16:34:00
1042520,2022-06-21T00:00:00+00:00,47.22,-96.2,1759.0,68.32830810546875,299.532958984375,294.94757080078125,96573.3125,55.007633209228516,7.047637087344711,18.7911210470102,1.0,0,EF1,CST-6,20-JUN-22 18:17:00
1014024,2022-03-31T04:00:00+00:00,30.6894,-88.4184,814.5,2.9219119548797607,292.92626953125,291.0048828125,100078.375,47.77847671508789,18.52294186572923,16.732911324420755,0.0,0,EF0,CST-6,30-MAR-22 21:30:00
