XIIIIIII,YIIIIIII,ZIIIIIII,IXIIIIII,IYIIIIII,IZIIIIII,IIXIIIII,IIYIIIII,IIZIIIII,IIIXIIII,IIIYIIII,IIIZIIII,IIIIXIII,IIIIYIII,IIIIZIII,IIIIIXII,IIIIIYII,IIIIIZII,IIIIIIXI,IIIIIIYI,IIIIIIZI,IIIIIIIX,IIIIIIIY,IIIIIIIZ,cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km,ef_binary,ef_class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,,280.587890625,289.210693359375,14.378820419311523,99969.4375,7.278367995332863,10.551890621908685,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1069.125,240.375,291.25341796875,297.324951171875,41.17856597900391,98524.5625,14.76136234074487,26.934931237788707,0,0
0.9958447053599429,0.8759002731258647,0.9741187308086126,0.9976008627666317,0.9964168230751085,0.9743531870429436,0.9994420457522324,0.9976545686076719,0.9742272282076883,0.9992073222070985,0.9983909774437478,0.9746356107660574,0.9983750624975585,0.9986094840215713,0.9748395185557044,0.9976821038683852,0.9978032168809108,0.9744832985386225,0.9229334367769297,0.7007661438457689,0.9745212660732392,1.0,1.0,0.9746646216768937,222.0625,1.6406322717666626,288.3828125,290.38427734375,26.87339973449707,98473.0,10.631839307791918,14.608385331637116,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4375,,289.38262939453125,293.2183837890625,37.81425476074219,99222.1875,16.09448770812611,20.322087886536067,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1184.0,76.8750228881836,292.4271240234375,295.527099609375,36.93545913696289,100076.6875,16.874977128420273,27.85166134358038,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,665.125,156.75021362304688,293.7412109375,295.08544921875,45.67219161987305,97817.9375,9.3800124082527,19.73241755474694,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,265.8125,40.69826126098633,293.65008544921875,293.906982421875,53.8330192565918,100060.4375,17.172612854652723,16.631418644293035,1,2
0.9979954063829979,0.8756409874578281,0.9950726714432818,0.9972971258411008,0.9963493657023434,0.9950783699059684,0.9991740677265426,0.9981265027647055,0.9950166503428193,0.9989650010164866,0.9983233082706704,0.9951428571429162,0.9987500480751521,0.9985309704891563,0.9951795386159077,0.9976599519505669,0.9980635622853669,0.9951461377871524,0.9226049173970239,0.7006282013565226,0.9950662710188567,1.0,1.0,0.9951431492843028,21.4375,2.068983793258667,286.185546875,288.966552734375,21.83515167236328,96560.1875,17.871791017304542,18.234937535409657,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.625,,286.3876953125,300.665771484375,28.50359535217285,91923.25,0.5231453882032009,14.994697375182993,0,0
0.9952836529189852,0.8759458233106443,0.856339815762567,0.9981833456045734,0.9979088214402339,0.855981191222611,0.9988740923242858,0.9985272399583209,0.856222331047988,0.9985789299671808,0.9979849624061643,0.855971014492745,0.9979962309142394,0.9984813829951946,0.8572196589769234,0.9982298603825939,0.9983695156435601,0.8568695198329976,0.9227663930245029,0.701029360636511,0.8559673590504389,1.0,1.0,0.8561042944785129,1345.4375,1.1570746898651123,294.0166015625,295.082275390625,40.86760330200195,99918.8125,23.544751790000888,23.008652499077986,1,3
0.9973681185846033,0.8759580868221519,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1834.5,57.062599182128906,294.382080078125,301.291259765625,43.056549072265625,99257.5,6.960797374812766,15.72127659671816,0,0
0.9973914957696621,0.875947575241014,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,2254.75,6.289754867553711,294.247802734375,296.912841796875,42.2886848449707,95272.0625,5.690152525468486,18.63095751374082,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,185.5,37.45317459106445,291.0793762207031,292.1826171875,46.05333709716797,101073.0625,15.681200252851228,26.67509088057664,0,0
0.9974382501397514,0.8759896215655942,0.9998055271239892,0.9974701405456585,0.9967183972127884,0.9998254963428721,0.9991040734659578,0.9978722278955701,0.9998050930461702,0.9991724115271126,0.9986691729325088,0.9998198757765167,0.9989558093920436,0.9983884064438797,0.9998104312940086,0.9976015514398426,0.9979324394175535,0.999808977035606,0.9226754469814153,0.7006676134962504,0.9997992087043954,1.0,1.0,0.9998108384459456,111.375,2.8906311988830566,287.556640625,288.937255859375,25.191425323486328,96816.6875,11.062930859273749,20.038198093195888,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,799.75,18.34822463989257,292.0216064453125,293.3387145996094,40.72292709350586,98798.6875,18.446038680075223,21.773738597769285,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,262.875,6.984352111816406,290.506103515625,295.637451171875,39.74679565429688,98427.8125,11.856900968402137,15.987242300097064,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1010.3125,38.57817840576172,284.56402587890625,292.2224426269531,23.094825744628903,92714.5625,16.06719291020314,25.22317945392805,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,483.8125,11.656386375427246,289.55047607421875,291.45953369140625,31.428916931152344,99640.625,15.855204611724826,20.888615335140454,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,588.125,17.893918991088867,293.344482421875,295.18994140625,47.501861572265625,96579.5625,12.634577657693455,14.439501926937512,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3125,,288.4656982421875,297.16796875,23.87563705444336,94371.1875,5.782015664185707,14.92355668159943,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,784.875,21.096088409423828,294.504638671875,295.83935546875,47.68675994873047,96130.0625,9.346812848378862,13.881566562049317,0,1
0.995727819434606,0.8765519911561057,0.7197471852610491,0.9973163496973569,0.9968453757969797,1.0,0.9981901484077156,0.9984112906180229,1.0,0.9982832159719379,0.9983571428572304,1.0,0.9983923695242964,0.9980991460620459,1.0,0.9977908496469894,0.9990916415823534,1.0,0.9221464750986286,0.7004128421641553,0.7197448071216925,1.0,1.0,0.7196083844580983,611.0,13.750126838684082,286.94366455078125,288.664794921875,24.99852752685547,89164.375,0.9303297133387736,21.116821123818443,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,861.1875,45.3750228881836,291.5658569335937,299.72705078125,28.512939453125,97239.875,16.77378976164685,20.314003279709294,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,512.3125,46.12963485717773,286.51251220703125,287.8219299316406,29.130847930908203,97317.875,17.47702136680965,26.79568863810284,0,1
0.9973681185846033,0.8759580868221519,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,113.25,15.797067642211914,291.597900390625,293.0859375,34.52719497680664,95351.4375,6.666396929326942,16.197908737558514,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1103.75,163.40625,291.4705810546875,293.31787109375,43.75770568847656,97291.875,19.1198206957421,16.887902803289933,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,71.0625,19.91211128234864,290.767822265625,292.18310546875,32.69514083862305,97348.8125,10.968518246404848,17.981205090196752,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,3247.125,277.9375305175781,294.652099609375,296.22705078125,51.13618087768555,97065.5,8.63022309114271,16.678822787249914,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1553.625,483.8594055175781,289.4736328125,296.8549194335937,23.908823013305664,97493.875,12.087452905024143,19.46215025807612,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,157.0,19.812515258789062,292.4267578125,293.777099609375,41.71770477294922,98918.9375,17.54687091820643,10.945750523053132,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1128.625,24.359375,296.931640625,298.3486328125,56.77413940429688,101000.75,14.486813755535888,22.751591492473857,0,0
0.9956596359783134,0.87588100189366,0.5488874104400807,0.9972298423450496,0.9980238957821967,0.5485590386624679,0.9988400951120866,0.9987794806285564,0.5491449559255415,0.9990450902236319,0.9979849624062354,0.5485072463767722,0.9975885542864091,0.9986508069331279,0.5497933801404216,0.9993414838966714,0.9991676548390274,0.5495010438413743,0.9226216217722509,0.700405804282056,0.5490751730959786,1.0,1.0,0.5492351738240515,287.0625,0.6959207653999329,292.1457214355469,294.6265869140625,46.33256530761719,97368.875,11.24988787798816,22.464949103798126,0,0
0.9968557686127042,0.8763995732298042,0.9814759467758662,0.9977219730598108,0.996543801659513,1.0,0.9995460372247749,0.9979393564610461,1.0,0.9985974120918257,0.9985864661654631,1.0,0.9980769970385097,0.9982541069808093,1.0,0.9978573054004016,0.9981775821703422,1.0,0.9228684753175713,0.7009449060512623,0.9816904055390907,1.0,1.0,0.9817310838446147,308.375,63.79716491699219,292.001708984375,301.960205078125,40.73917388916016,93514.6875,1.7276065265690548,4.401285067021416,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,2036.25,7.421899318695068,294.37158203125,297.671142578125,46.736026763916016,97402.4375,12.69998371935869,20.95592957919009,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,502.9375,28.32186889648437,289.4367370605469,290.2421875,26.331201553344727,98611.5625,8.535447757928342,11.776767377818931,1,2
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,479.625,68.29701232910156,294.47576904296875,296.8740234375,49.70501327514648,100024.3125,15.197945425293751,24.11215759825352,1,2
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,2274.875,78.04695892333984,292.546875,298.392333984375,33.289703369140625,96968.4375,9.61044242062939,19.699286125704976,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,862.4375,6.682636737823486,294.80633544921875,295.434326171875,57.6670036315918,100530.4375,15.970389925417525,21.1329972323696,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,502.375,33.37012481689453,290.677001953125,292.59716796875,49.793155670166016,98404.9375,14.337962093369388,22.97269343893072,0,1
0.9956791169658175,0.8759458233107438,0.9709979529172159,0.9977642655428696,0.9965120570134474,0.9711724137932123,0.9992820588710316,0.9973941911416659,0.9710470127326971,0.9984475015249359,0.9980770676694277,0.9714244306419602,0.9984942886811865,0.9986941959904954,0.9717141424274374,0.9976821038683994,0.9974991638541724,0.9713622129437809,0.9229371488602709,0.7008097787147847,0.9714737883284599,1.0,1.0,0.9715214723928085,268.5,1.6096506118774414,293.13525390625,294.957763671875,45.398807525634766,97161.75,9.390600944015558,22.482539978795,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,883.25,22.50010299682617,290.391357421875,291.546630859375,41.748043060302734,98205.0,10.46618282877771,16.1395271285537,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,357.0,63.90205001831055,289.5354919433594,290.7227478027344,43.76973724365234,99089.6875,23.70755036203415,27.71030343524681,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1137.625,85.7500228881836,294.08160400390625,295.782470703125,46.73931503295898,97545.9375,10.460862654501325,21.598655000468224,0,0
0.9973856514734081,0.8759738541938589,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,578.25,25.136762619018555,293.28857421875,296.115478515625,42.77976989746094,97918.0,5.182050949705313,9.183653204906417,0,1
0.996273287085458,0.8753764459992794,0.9256540429887394,0.9987216135736645,0.9974028911435937,1.0,0.9985161216779517,0.9980512374034021,1.0,0.9995153576188329,0.9990037593986187,1.0,0.9981596861659625,0.9984545231025521,1.0,0.9975572476041066,0.998563349448105,1.0,0.9228833236511491,0.7006619831906846,0.9258407517309877,1.0,1.0,0.9262883435582623,1478.0,413.30078125,284.14453125,306.581787109375,25.35693359375,88245.0625,0.1261941517808545,12.272088469906112,0,0
0.9973642223871337,0.8759545829617679,1.0,0.9973720988798078,0.9968592640797453,0.9999989550679231,0.999110072973906,0.9979942798327954,0.9999990205680689,0.9991826793741438,0.9986748120302593,1.0,0.9988692742587375,0.998411134045341,1.0,0.9976317586005194,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,0.9999990108803161,1.0,1.0,0.9999989775051148,2194.875,5.078149795532227,295.25537109375,296.03173828125,37.552547454833984,99442.0625,8.616279885236871,11.906887559922682,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1076.0625,21.46876335144043,292.763916015625,294.04150390625,42.66872787475586,97464.625,17.808441721635003,22.90932013071532,0,1
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,1443.8125,60.65625762939453,287.523681640625,297.571533203125,39.89091491699219,97709.75,8.823129589610758,12.462967243830295,0,1
0.9973798071771114,0.8760071408674293,0.999965199590612,0.9974143913631082,0.9968533119585885,1.0,0.9991360708420984,0.997955630052715,1.0,0.9991867865129507,0.9986842105265055,1.0,0.9988558132380234,0.9984173324821057,1.0,0.9976216895469605,0.9979590440573674,1.0,0.9226457503143308,0.7006788741076235,0.9999703264095174,1.0,1.0,0.9999703476482793,792.8125,4.74339485168457,285.5048828125,287.947509765625,25.03518295288086,89467.4375,3.392399862900492,10.513572757865756,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,462.0,52.21773147583008,292.8080444335937,294.016845703125,43.06715393066406,99715.0625,16.15939034144869,17.606897776559126,0,1
0.9977811155202829,0.8756059488540586,0.9960266120778911,0.9973125049261142,0.9964088869136702,0.996044932079478,0.9994120482120508,0.9981509131522159,0.9959549461313557,0.9991292865694419,0.9984492481204086,0.996074534161572,0.9987942771431619,0.998559896527496,0.9960812437312825,0.9975995376289717,0.9981053695764501,0.9960459290188552,0.9226179096888671,0.7006704286491185,0.9960573689417345,1.0,1.0,0.9960449897751289,113.0,2.125016212463379,285.7591552734375,287.5729064941406,32.95509338378906,98930.875,13.45913629339255,22.24010383534592,0,0
0.9973739628809284,0.8759528310314835,0.9999928352098308,0.997387477964665,0.9968552959989694,1.0,0.999116072481911,0.9979983482306807,1.0,0.9991785722353086,0.9986860902257462,1.0,0.9988635052498722,0.9984152663365364,1.0,0.9976257171683756,0.9979704460458834,1.0,0.9226457503143308,0.7006816892604775,0.9999920870425427,1.0,1.0,0.9999948875255669,4091.875,481.921875,294.0615234375,298.702392578125,31.88186264038086,91455.4375,3.938389078677118,10.7858679938371,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,876.125,18.60952949523925,294.52984619140625,297.4609375,41.97303009033203,97076.1875,11.022300825929372,13.78373887051654,0,0
0.9973661704858614,0.875952831031583,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,886.375,26.14558219909668,293.719482421875,295.9970703125,35.56180953979492,101617.1875,7.391290622200159,15.474722079019786,0,1
0.9973661704858188,0.8759738541938447,1.0,0.9973740212654292,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.9988673512557824,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,0.9999990108803161,1.0,1.0,0.9999989775051148,1961.0,87.9048080444336,296.7431640625,300.217041015625,58.64216995239258,99154.0625,4.78370250075928,9.172091368103464,0,1
0.996959017846649,0.8747142163876731,0.804647901740033,0.9982256380877743,0.9971013170059564,0.8042236154649629,0.9964682896003296,0.9993226117489655,0.8045367286973217,0.9988233047271251,0.997456766917324,0.8041697722566994,0.9988231221877726,0.9988863475298047,0.8056359077231079,0.9983869376181929,0.9984778345343557,0.8051868475991597,0.9225213955208034,0.7005775286054501,0.8042453016815401,1.0,1.0,0.8045429447852754,899.1875,0.2182177752256393,287.4931640625,290.40576171875,33.40448760986328,96849.625,20.585001734906776,22.790897567333023,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,409.5625,12.859378814697266,291.481689453125,293.89422607421875,38.12572479248047,100211.9375,20.221210505279387,25.218821339445128,0,0
0.9973661704858614,0.8759510791013838,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991806258047262,0.9986748120302593,1.0,0.998867351255754,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,1.0,148.5,55.37637710571289,281.657470703125,286.622314453125,31.696685791015625,97455.9375,12.246955115813993,26.8129563910698,0,0
0.9973642223871195,0.8759545829617963,0.9999959058341901,0.997377866036615,0.996857280039336,0.9999958202716925,0.9991120728099077,0.9980044508275512,0.9999970617042138,0.9991806258047262,0.9986785714287691,0.9999989648033107,0.9988596592439194,0.998411134045341,0.9999979939819426,0.9976297447898048,0.9979647450516325,0.9999958246346594,0.9226476063560085,0.7006802816840434,0.9999970326409553,1.0,1.0,0.9999979550102296,1306.6875,4.176823139190674,290.56689453125,292.939697265625,31.21989822387696,95787.0625,15.280235093608136,22.242743713933223,0,0
0.9973603261895505,0.8759878696353525,1.0,0.9973720988798078,0.9968592640797453,1.0,0.999110072973906,0.9979942798327954,1.0,0.9991826793741438,0.9986748120302593,1.0,0.9988692742587375,0.998411134045341,1.0,0.9976297447898048,0.9979609443887938,1.0,0.9226476063560085,0.7006802816840434,1.0,1.0,1.0,0.9999989775051148,1074.0,8.078168869018555,294.292236328125,298.281494140625,49.22272491455078,101306.8125,8.392760091019008,4.85874650213636,0,0
